id,category,type,prompt,difficulty,keywords,length,created_at
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[달빛안개, 바람결빛, 흐린 숲]",107,2025-07-20 15:57:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[푸른섬, 밤바다, 별빛바다]",50,2025-07-20 15:56:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[별빛숲, 하얀숲, 하얀안개]",81,2025-07-20 15:55:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[잔잔한 파도, 구름바다, 바람결빛]",79,2025-07-20 15:54:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[밤안개, 푸른모래, 산바람]",97,2025-07-20 15:53:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[푸른조개, 별무늬, 회색조개]",57,2025-07-20 15:52:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[별빛강, 하얀숲, 밤안개]",73,2025-07-20 15:51:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[황혼별, 흰꽃잎, 하얀돌]",104,2025-07-20 15:50:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[밤바다, 회색조개, 산바람]",113,2025-07-20 15:49:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[흰서리, 노을빛강, 황혼하늘]",90,2025-07-20 15:48:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[흰노을, 하얀숲, 흐린 숲]",54,2025-07-20 15:47:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[황혼하늘, 밤안개, 초여름별]",120,2025-07-20 15:46:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[하늘별, 은하빛, 별빛잔해]",51,2025-07-20 15:45:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[고요한 노을, 은빛밤, 하얀안개]",102,2025-07-20 15:44:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",중간,"[바다빛, 고요한 노을, 밤바다]",70,2025-07-20 15:43:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[밤바람, 바위조개, 차가운 노을]",50,2025-07-20 15:42:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[달빛안개, 초여름별, 은하빛]",107,2025-07-20 15:41:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[하늘별, 별빛파편, 하얀안개]",70,2025-07-20 15:40:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[은빛 새벽, 푸른빛, 황혼하늘]",76,2025-07-20 15:39:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[하얀숲, 푸른조개, 하늘별]",110,2025-07-20 15:38:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[밤바다, 잔잔한 파도, 밤하늘빛]",59,2025-07-20 15:37:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[황혼하늘, 회색조개, 밤하늘빛]",113,2025-07-20 15:36:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[노을빛강, 은빛바람, 흰서리]",107,2025-07-20 15:35:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[푸른하늘, 회색하늘, 별빛잔해]",54,2025-07-20 15:34:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[서리빛, 별빛잔해, 별무늬]",73,2025-07-20 15:33:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[서리빛, 흰조약돌, 푸른빛]",103,2025-07-20 15:32:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[밤바다, 노을빛강, 흰조약돌]",87,2025-07-20 15:31:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[빛나는 달, 밤바다, 황혼하늘]",79,2025-07-20 15:30:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",어려움,"[하얀숲, 밤바람, 바위조개]",99,2025-07-20 15:29:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[별빛강, 별빛파편, 바람결빛]",96,2025-07-20 15:28:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[밤바람, 흰조약돌, 가을달]",76,2025-07-20 15:27:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[하얀돌, 흐린 숲, 밤바람]",104,2025-07-20 15:26:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",중간,"[하늘별, 은빛구름, 흰꽃잎]",97,2025-07-20 15:25:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[산바람, 하얀숲, 흰꽃잎]",72,2025-07-20 15:24:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[고요한 노을, 별무늬, 밤하늘빛]",100,2025-07-20 15:23:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[회색하늘, 별빛바다, 서리빛]",80,2025-07-20 15:22:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[푸른하늘, 밤하늘빛, 흰꽃잎]",107,2025-07-20 15:21:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",어려움,"[초여름별, 하늘별, 밤안개]",50,2025-07-20 15:20:09
,시,운율 맞추기,"아래 시의 3음보 구조를 분석하고, 같은 리듬으로 다른 주제의 3행 시를 작성하세요. (원문 없음)",쉬움,"[은빛구름, 은빛 새벽, 빛나는 달]",67,2025-07-20 15:19:09
,시,운율 맞추기,"첫 행은 4글자, 둘째 행은 6글자, 셋째 행은 4글자로, 장단이 반복되는 시를 작성하세요.",쉬움,"[밤바람, 빛나는 달, 노을바람]",51,2025-07-20 15:18:09
